,0,1,2,3,4,5,6,7,8,9
0,0.0,0.43596975178938613,0.6618200613503825,0.7651943323932268,0.9123903052911896,1.0449790442374463,1.0977898131397688,1.3685854579367844,1.4067889928874007,1.8023079429643696
1,0.0,0.0470360564970233,0.11691819757831502,0.44213893107201896,0.5093332974963379,0.5577132413218475,0.6235637204176802,0.6544731289728669,1.0737659754606175,
2,0.0,0.00893449737070506,0.5079899933629448,0.6917853678460204,0.8819625261653136,0.8857915964670443,0.9802419972430695,1.2227497830193497,1.4384540766835145,1.6733037218563334
3,0.0,0.046911038427958976,0.17200714090251626,1.0020719041972348,1.0932878122515997,1.1454111882826652,1.1480173570842185,1.2509610247455727,1.6536141045855541,1.8321366674919535
4,0.0,0.32695533505814117,0.3624939584340261,0.37670940778438006,0.38950331219969864,0.7875358940096098,1.064737156341512,1.5253177152929802,1.7442356352884314,2.0370738919057234
5,0.0,0.22920824359303682,0.3408484656879211,0.34282439882234383,0.35369203106166885,0.5226343140548124,0.6905886304807445,0.981050801240886,1.0956549230374044,1.4236598233515778
6,0.0,0.2866985220580065,0.42893654850538954,0.505611734637182,0.944549394377153,0.9756639626625182,1.1079008778753194,1.4023780420046672,1.5001666851872433,1.5468385376152904
7,0.0,0.30387995175514165,0.35400447987970113,0.43702322958600276,0.5122100217728419,0.6187246440375308,0.9883930389561566,1.054181482119641,1.14816497235319,1.3580614338747825
8,0.0,0.07532956685499058,0.423728813559322,0.4613935969868173,0.5163214061519147,0.6073446327683616,0.8678593848085374,1.3339610797237915,1.36691776522285,1.4092906465787822
9,0.0,0.08707362946107228,0.2252304548726403,0.8057213179464555,0.8242970255648175,0.8858290570506421,0.8881510205029373,0.9717417047855667,1.0135370469268814,1.2132259038242736
10,0.0,0.4176666357283974,0.5582147734655724,1.3285776793646165,1.4107850806825868,1.418740635648842,1.4280221164428062,1.6361924713931504,1.7183998727111207,1.7648072766809426
11,0.0,0.2680248820607022,0.27887947229992066,0.9176303594539306,0.9769131215296621,1.1681209034358953,1.9596710224189036,2.285308729595458,3.129461862814679,
12,0.0,0.055164404442186246,0.4892211657109675,0.8608550482688538,0.9319880961021992,0.9465050446396167,1.023444871887929,1.5213762067213472,1.5547651883574072,1.8596211076431735
13,0.0,0.12067123373766576,0.5166237194393815,0.5455345358556972,0.5530764879643013,0.8861793727609828,1.1400917604173213,1.2004273772861542,1.3273835711143234,1.5750109986801584
14,0.0,0.5068975321835814,0.9706548488621769,2.0168050748580786,2.120733775847362,2.167795829125528,2.663908307432863,2.9051013304834647,3.278656378378909,3.7963389644387364
15,0.0,0.1568759955592026,0.39581020418014196,0.4790751556692572,0.5526861997393445,0.7349037022734952,1.0112468021431675,1.310517932133031,1.7340831201428781,1.8101076410677222
16,0.0,0.22494887525562374,0.2410935313744484,0.6081153804757292,0.7491120439134646,0.9493057797868906,0.966526746313637,1.0515552685394467,1.3001829727693468,2.1612312991066625
17,0.0,0.19110378912685336,0.46128500823723223,0.6154859967051072,0.7657331136738056,1.1677100494233938,1.170345963756178,1.2678747940691928,1.6909390444810541,27.61779242174629
18,0.0,0.6447434274442841,0.7875290723349134,0.8081373097418083,1.2409102952866018,1.3130391262107342,1.5102893985338712,1.5397297376865782,1.626578738187064,1.7355079930520803
19,0.0,0.5629307038489615,0.8054239301223601,1.005852004899353,1.0429683150432405,1.1184381456691452,1.25329407252527,1.304019696388583,1.4858896160936321,2.422457842057728
20,0.0,0.12684119710664946,0.1622653152175155,0.6204934236838798,0.699340654317743,0.7016260812926376,0.7644753231022386,1.0638662568134294,1.2981225217401244,1.4203928648969844
21,0.0,0.451838409918523,1.001108282892253,1.0205945755032946,1.0753997734718486,1.1289870781522124,1.2337259009365598,1.3530794431791888,1.5589034088833138,1.5832612746471155
