,0,1,2,3,4,5,6,7,8,9
0,0.0,0.13915463558879806,0.8746862808438733,1.0362050542951569,1.1877842109186691,1.6648858186516908,2.0040752428993858,2.2587779241110257,2.271202445145739,2.8514275774668882
1,0.0,0.33460041426717957,0.3687433136821979,0.4438576923952382,1.0083536293902078,1.0140441126260442,1.0777775248674117,1.3076730475952016,1.3156397241253726,1.3395397537158855
2,0.0,0.025123706948343476,0.3287928604978863,0.3473625569379663,0.5920456159131375,1.5106994221547403,1.5412848045266367,1.545654144865479,,
3,0.0,0.058709388526792375,0.30051246330663217,0.5711726951589631,1.0925916712274242,1.1801582168267077,1.384148465097766,1.9194984825115675,,
4,0.0,0.8407819006445111,1.1484497254860355,1.2611728509667666,1.5675145213908706,1.7266530514813145,1.995862398217648,2.0104500968092727,2.8737766225499293,3.580616927034984
5,0.0,0.12256648519225835,0.6769660519339851,1.1130747085483,1.2470427272468148,1.3439557620499956,1.499301656072742,1.5748368155516919,1.7829148020408743,2.119260040475444
6,0.0,0.29328018223234625,0.9681093394077449,1.1830865603644647,1.194476082004556,1.2257972665148065,1.5432801822323463,2.3106492027334853,5.326025056947609,
7,0.0,0.32382613027774315,0.7314394411168604,1.234162524485105,1.244352857256083,1.362107813720717,1.6757436112274822,1.8104824556437458,2.1116634019859823,5.775654162750937
8,0.0,0.4110915353237148,0.6920305382283384,0.8475786867292034,1.6967445994635173,1.7395997016015112,1.8459438439439393,1.8665777820103802,1.8983223021125977,
9,0.0,0.007051108786856732,0.09283959902694698,0.21505881799913037,0.5840668445112993,0.8155782496797621,1.279776244814497,1.3291340063224941,1.4713313668574381,1.519513943567626
10,0.0,0.48211573564451626,0.5044101049228754,1.0520155503225719,1.074309919600931,1.5104435186088316,1.5745398302841138,1.808630707706885,1.893627990580629,
11,0.0,0.02413774607091133,0.2641742208871963,0.6316043555221799,0.6691519605213753,1.1773856139033418,1.646730676393284,1.7164619428203614,1.9323606715657353,1.9699082765649305
12,0.0,0.7296208507691256,0.7442522849423033,0.8739843346111452,1.1422272944527356,1.6952955061988506,1.9732927554892266,1.9879241896624038,2.133263102449302,2.503926101503136
13,0.0,0.04917598698727729,0.05926336893338545,0.18913841148952804,0.6708108994161928,0.9356046755015319,1.447539309266521,,,
14,0.0,0.1985096188823181,0.22864982279638735,0.6194331563029402,0.9655258426265628,1.2409449473585747,1.6639471195318913,2.1274826693827498,2.1950382988453185,
15,0.0,0.43873051905531063,0.4638320164141965,0.7443139651634871,1.0957349281878903,1.7396429039158334,1.8127646570917186,1.825861090496355,2.0615968917798053,2.2187540926354385
16,0.0,0.217081687034825,0.2630249012220895,0.27336212441422403,0.9039327391344298,0.9039327391344298,1.4242396398052009,1.6080124965542588,2.0352843884958194,2.6153174676100344
17,0.0,0.35581476229968706,0.551111586719816,0.6741753390941438,0.7731614007865378,0.7758366997511972,1.6800877498060407,2.0920837903635734,2.2887182642660315,2.4452232536986007
18,0.0,0.013039368025296373,0.0728031381412381,0.11735431222766737,0.3172912886155451,0.5639526670940682,0.8888502537243695,1.2452596464158037,1.5853698290756175,1.7081572113138253
19,0.0,0.1822006280737098,0.28292943058600467,0.3258873022456598,0.542157966463234,0.6325176275404396,1.9686555667476446,1.9938377673757186,2.1864075368845173,2.2649167506073353
20,0.0,0.2046866921997489,0.3798309752160289,0.4642378585973686,0.5908481836693783,0.9527426961668725,1.7482775720359995,1.7693792928813346,1.7725445510081348,2.037371147617088
